w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
440030213002017,250214561023000,1,0,0,1,0,0,1,0,0,1,20170919
440030213002017,250235601005017,1,0,1,0,1,0,0,0,0,1,20170919
440030213002017,250251006012009,1,0,1,0,0,0,1,0,0,1,20170919
440030213002017,250251704002006,1,0,1,0,0,1,0,0,0,1,20170919
440030213002017,250277491003000,1,0,1,0,0,1,0,0,0,1,20170919
440030213002017,250277502004010,1,0,1,0,0,1,0,0,0,1,20170919
440030213002017,250277541002016,1,0,0,1,0,0,1,0,0,1,20170919
440030213002017,330130300001016,1,1,0,0,1,0,0,0,0,1,20170919
440030213002017,340030543004007,1,1,0,0,0,1,0,0,0,1,20170919
440030213002017,360650213021001,1,0,0,1,0,1,0,0,0,1,20170919
440030213002017,390030109003009,1,0,1,0,0,0,1,0,0,1,20170919
440030213002017,483550032032000,1,0,1,0,0,1,0,0,0,1,20170919
440030213002022,090116952014016,1,0,1,0,1,0,0,0,0,1,20170919
440030213002025,250214412042005,1,0,0,1,0,1,0,1,0,0,20170919
440030213002026,250056420003019,1,1,0,0,1,0,0,0,1,0,20170919
440030213002028,250214103001000,1,0,0,1,0,1,0,1,0,0,20170919
440030213003007,250056451012028,1,0,1,0,1,0,0,0,0,1,20170919
440030213003017,090034602022003,1,0,1,0,0,0,1,0,0,1,20170919
440030213003017,090034809001008,1,0,1,0,0,0,1,0,0,1,20170919
440030213003017,250056161002017,1,0,1,0,0,0,1,0,0,1,20170919
440030213003017,250214035001022,1,0,1,0,0,1,0,0,0,1,20170919
440030213003017,250214192001000,1,0,0,1,0,0,1,0,0,1,20170919
440030213003017,250214422023010,1,0,0,1,0,0,1,0,0,1,20170919
440030213003017,250251604002005,1,0,1,0,0,1,0,0,0,1,20170919
440030213003017,340155012083000,1,0,0,1,0,0,1,0,0,1,20170919
440030213004019,250056402004010,1,0,1,0,0,0,1,1,0,0,20170919
440030213004019,250056402004029,1,0,1,0,0,0,1,1,0,0,20170919
440030213004019,250056421002011,1,1,0,0,1,0,0,1,0,0,20170919
440030213004023,250056312002004,1,1,0,0,1,0,0,0,1,0,20170919
440030213004030,250056408002025,1,1,0,0,1,0,0,0,1,0,20170919
440030213004030,250056413005002,1,0,1,0,0,0,1,0,1,0,20170919
440030213004030,250056441013030,1,0,1,0,1,0,0,0,1,0,20170919
440030213004030,361032010032014,1,1,0,0,1,0,0,0,1,0,20170919
440030213004031,250056533041008,1,0,1,0,0,1,0,0,0,1,20170919
440030213004031,250277532002052,1,0,1,0,0,1,0,0,0,1,20170919
440030213004033,250056419001006,1,0,1,0,0,0,1,1,0,0,20170919
440030213004034,340030400021020,1,1,0,0,0,1,0,0,0,1,20170919
440030213004034,360790118005004,1,0,0,1,1,0,0,0,0,1,20170919
440030213004038,330039561002024,1,0,0,1,0,0,1,0,0,1,20170919
440030213004042,250056301011005,1,0,1,0,0,0,1,0,0,1,20170919
440030213004042,250056405003001,1,1,0,0,0,0,1,0,0,1,20170919
440030213004042,250056415001001,1,0,1,0,0,0,1,0,0,1,20170919
440030213004042,250056532032017,1,0,1,0,0,1,0,0,0,1,20170919
440030214011005,250056322002013,1,1,0,0,0,1,0,0,0,1,20170919
440030214011005,250056417002025,1,0,1,0,0,0,1,0,0,1,20170919
440030214011027,250056102024081,1,1,0,0,1,0,0,0,0,1,20170919
440030214011027,250056321003019,1,0,1,0,1,0,0,0,0,1,20170919
440030214011027,250056424002004,1,0,1,0,1,0,0,0,0,1,20170919
440030214011028,240338004093062,1,0,1,0,0,0,1,0,0,1,20170919
440030214011028,250056406003013,1,0,1,0,0,0,1,0,0,1,20170919
440030214011028,250056451021044,1,0,1,0,0,0,1,0,0,1,20170919
440030214011031,250056332002000,1,0,1,0,0,0,1,1,0,0,20170919
440030214011031,250056411012002,1,0,1,0,0,0,1,1,0,0,20170919
440030214011031,250056423002018,1,0,1,0,0,0,1,1,0,0,20170919
440030214011031,250056461012041,1,0,1,0,0,0,1,1,0,0,20170919
440030214011031,250056461032005,1,0,1,0,0,0,1,1,0,0,20170919
440030214011033,360810058004002,1,0,1,0,1,0,0,0,1,0,20170919
440030214012008,090034923002006,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,090158003001025,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090158003003000,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090158007003008,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159001001031,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,090159002004001,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159002004016,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159025002047,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159025002054,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159044002002,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159045005036,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159072004008,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,090159073003010,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,180010307002037,1,1,0,0,0,1,0,0,0,1,20170919
440030214012008,250056112012037,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056139012001,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056301024001,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056301024010,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056302005002,1,0,1,0,0,1,0,0,0,1,20170919
440030214012008,250056302005016,1,0,1,0,0,1,0,0,0,1,20170919
440030214012008,250056302005024,2,0,2,0,0,2,0,0,0,2,20170919
440030214012008,250056311005005,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056311006001,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056311006002,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056311007021,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056312001007,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056312004022,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056312005006,2,0,2,0,0,0,2,0,0,2,20170919
440030214012008,250056318001022,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056321003017,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056322001001,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322001004,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322001043,1,0,0,1,1,0,0,0,0,1,20170919
440030214012008,250056322003018,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322003026,1,0,0,1,1,0,0,0,0,1,20170919
440030214012008,250056322003037,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322004026,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322005001,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056322005008,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056402005006,1,1,0,0,0,1,0,0,0,1,20170919
440030214012008,250056407001007,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056407001008,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056410001009,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056417001016,1,0,0,1,0,1,0,0,0,1,20170919
440030214012008,250056417002030,1,0,0,1,0,1,0,0,0,1,20170919
440030214012008,250056421002009,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250056461032005,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056461033001,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056461033009,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056461033046,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250056533011002,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250138001012015,1,0,1,0,0,1,0,0,0,1,20170919
440030214012008,250173839015002,1,0,0,1,0,0,1,0,0,1,20170919
440030214012008,250235611004003,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250277471012012,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250277541001003,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,250277574001007,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,330110001011022,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,330151004004032,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,330170860001033,1,0,1,0,0,0,1,0,0,1,20170919
440030214012008,340030613001027,1,1,0,0,0,1,0,0,0,1,20170919
440030214012008,340330215001105,1,1,0,0,0,0,1,0,0,1,20170919
440030214012008,360290008002001,1,1,0,0,0,1,0,0,0,1,20170919
440030214012008,360290167003026,1,1,0,0,0,1,0,0,0,1,20170919
440030214012008,360594066001001,1,1,0,0,0,0,1,0,0,1,20170919
440030214012008,421298032001075,1,0,1,0,0,0,1,0,0,1,20170919
440030214012012,250056002021049,1,0,1,0,0,1,0,0,0,1,20170919
440030214012012,250056321006015,1,0,0,1,1,0,0,0,0,1,20170919
440030214012012,250056410003008,1,0,1,0,0,1,0,0,0,1,20170919
440030214012012,250056422001004,1,1,0,0,1,0,0,0,0,1,20170919
440030214012012,250056425002075,1,0,1,0,0,1,0,0,0,1,20170919
440030214012012,250173734002002,1,0,0,1,0,1,0,0,0,1,20170919
440030214012012,330059708001038,1,0,1,0,0,0,1,0,0,1,20170919
440030214013001,250056140002013,1,1,0,0,1,0,0,0,0,1,20170919
440030214013001,250056312003018,1,1,0,0,0,1,0,0,0,1,20170919
440030214013001,250056316003016,1,1,0,0,0,0,1,0,0,1,20170919
440030214013001,250056322001007,1,1,0,0,1,0,0,0,0,1,20170919
440030214013001,250056420003030,1,1,0,0,1,0,0,0,0,1,20170919
440030214013001,250251001006011,1,1,0,0,0,1,0,0,0,1,20170919
440030214013001,360810846012007,1,0,1,0,1,0,0,0,0,1,20170919
440030214013003,090159011002039,1,1,0,0,0,1,0,0,0,1,20170919
440030214013003,250056331001008,1,0,0,1,0,0,1,0,0,1,20170919
440030214013005,420059501002008,1,0,1,0,1,0,0,0,0,1,20170919
440030214013007,090116967002017,1,0,1,0,0,0,1,0,0,1,20170919
440030214013007,090158007002003,1,0,1,0,0,1,0,0,0,1,20170919
440030214013007,090159045004014,1,1,0,0,0,1,0,0,0,1,20170919
440030214013007,090159051003023,1,0,1,0,0,0,1,0,0,1,20170919
440030214013007,240317037022011,1,0,1,0,0,1,0,1,0,0,20170919
440030214013007,250056102033029,1,0,1,0,0,1,0,1,0,0,20170919
440030214013007,250056151001015,1,0,0,1,0,0,1,0,1,0,20170919
440030214013007,250056301021000,1,0,1,0,0,0,1,1,0,0,20170919
440030214013007,250056301024001,1,1,0,0,0,1,0,0,1,0,20170919
440030214013007,250056304002005,1,0,1,0,1,0,0,0,1,0,20170919
440030214013007,250056304003028,1,0,1,0,1,0,0,0,1,0,20170919
440030214013007,250056312001011,1,1,0,0,0,1,0,0,0,1,20170919
440030214013007,250056312004016,1,0,1,0,0,1,0,1,0,0,20170919
440030214013007,250056314001015,1,0,1,0,0,0,1,0,0,1,20170919
440030214013007,250056315001007,1,0,0,1,0,0,1,0,1,0,20170919
440030214013007,250056332001005,1,0,1,0,0,0,1,1,0,0,20170919
440030214013007,250056405004020,1,0,1,0,1,0,0,1,0,0,20170919
440030214013007,250056461014021,1,0,1,0,0,0,1,1,0,0,20170919
440030214013007,250173152001023,1,0,0,1,0,0,1,0,0,1,20170919
440030214013007,250277461003000,1,0,1,0,1,0,0,1,0,0,20170919
440030214013007,330151041011020,1,1,0,0,1,0,0,0,0,1,20170919
440030214013007,360470658001003,1,1,0,0,1,0,0,0,0,1,20170919
440030214013007,360870123003010,1,0,1,0,0,1,0,0,0,1,20170919
440030214013007,420171003061001,1,0,0,1,1,0,0,0,0,1,20170919
440030214013007,420171027001011,1,1,0,0,1,0,0,0,1,0,20170919
440030214013010,090158004001011,1,0,1,0,0,0,1,0,0,1,20170919
440030214013011,360593041002006,1,0,0,1,0,0,1,0,0,1,20170919
440030214013027,510594502002016,1,1,0,0,1,0,0,0,0,1,20170919
440030214021005,250056316002013,1,0,1,0,0,1,0,0,0,1,20170919
440030214021005,250056541003007,1,1,0,0,0,1,0,0,0,1,20170919
440030214021012,250056316001005,1,0,1,0,0,1,0,0,0,1,20170919
440030214021018,090118702004017,1,0,0,1,0,1,0,0,0,1,20170919
440030214023001,250235251011001,1,0,0,1,1,0,0,0,0,1,20170919
440030214023007,361031477021010,1,0,1,0,0,1,0,0,1,0,20170919
440030214023011,250056331001029,1,0,1,0,0,0,1,0,0,1,20170919
440030214023011,361031588023003,1,0,0,1,1,0,0,1,0,0,20170919
440030215011014,090159031005006,1,0,1,0,0,1,0,0,0,1,20170919
440030215011016,250056303002006,1,0,0,1,0,1,0,0,1,0,20170919
440030215012002,250138003003000,1,0,1,0,0,0,1,0,0,1,20170919
440030215012002,250173593004021,1,0,1,0,0,1,0,0,0,1,20170919
440030215012011,250039008001017,1,0,1,0,0,1,0,0,1,0,20170919
440030215012011,360810260001000,1,0,0,1,1,0,0,0,1,0,20170919
440030215012015,360850020021007,1,0,0,1,0,1,0,0,0,1,20170919
440030215013001,250277051004009,1,0,1,0,0,1,0,0,1,0,20170919
440030215013001,250277492001012,1,0,1,0,0,1,0,0,1,0,20170919
440030215021011,250056311005014,1,0,1,0,0,0,1,0,1,0,20170919
440030215021011,250056461032030,1,0,1,0,0,1,0,0,1,0,20170919
440030215022023,250056441011006,1,0,1,0,0,1,0,0,0,1,20170919
440030215023000,250056421002011,1,0,1,0,0,1,0,0,0,1,20170919
440030215023006,090158301005022,1,0,1,0,0,0,1,0,0,1,20170919
440030215023006,250010139003060,1,0,1,0,0,1,0,0,0,1,20170919
440030215023006,250056409015004,1,0,1,0,0,1,0,0,0,1,20170919
440030215023006,250277211021083,1,0,0,1,0,0,1,0,0,1,20170919
440030215023006,250277401022018,1,0,0,1,0,0,1,0,0,1,20170919
440030215024001,340230023012008,1,0,0,1,1,0,0,0,0,1,20170919
440030215024014,250199501002113,1,0,0,1,1,0,0,0,0,1,20170919
440030216001004,360810057001005,1,0,0,1,1,0,0,0,0,1,20170919
440030216001004,360810245001001,1,0,0,1,1,0,0,0,0,1,20170919
440030216001012,250056332001035,1,1,0,0,0,1,0,0,0,1,20170919
440030216001012,250214031005019,1,0,1,0,0,0,1,0,0,1,20170919
440030216002000,090159044004000,1,0,1,0,1,0,0,0,0,1,20170919
440030216002000,250056303001005,1,0,1,0,0,0,1,0,0,1,20170919
440030216002000,250056303002054,1,0,1,0,0,0,1,0,0,1,20170919
440030216002000,250056303002061,1,1,0,0,0,1,0,0,0,1,20170919
440030216002000,250056417001020,1,0,0,1,0,0,1,0,0,1,20170919
440030216002000,250056442003004,1,0,0,1,0,0,1,0,0,1,20170919
440030216002000,250214171005013,1,0,1,0,0,0,1,0,0,1,20170919
440030216002000,360610171001001,1,0,1,0,0,1,0,0,0,1,20170919
440030216002000,360810111001000,1,1,0,0,1,0,0,0,0,1,20170919
440030216002000,360810439002004,1,0,0,1,1,0,0,0,0,1,20170919
440030216002006,090117026001001,1,0,1,0,1,0,0,0,1,0,20170919
440030216002006,250056303002023,1,0,1,0,0,1,0,0,1,0,20170919
440030216002006,250056311005014,1,1,0,0,0,1,0,0,1,0,20170919
440030216002006,250056413002010,1,1,0,0,1,0,0,0,1,0,20170919
440030216002006,250092054003012,1,1,0,0,1,0,0,0,1,0,20170919
440030216002006,250173201023041,1,0,1,0,1,0,0,0,1,0,20170919
440030216002006,360630234051018,1,1,0,0,1,0,0,0,1,0,20170919
440030216002008,090012303001010,1,1,0,0,0,1,0,0,0,1,20170919
440030216002008,090159032002038,1,0,1,0,0,1,0,0,0,1,20170919
440030216002008,250056312004027,1,1,0,0,0,1,0,0,0,1,20170919
440030216002008,250056321002017,1,1,0,0,0,1,0,0,0,1,20170919
440030216002008,250056321003021,1,1,0,0,0,1,0,0,0,1,20170919
440030216002008,250056520001004,1,0,1,0,0,1,0,0,0,1,20170919
440030216002008,250173746004001,1,0,1,0,1,0,0,0,0,1,20170919
440030216002008,250277323011029,1,0,1,0,0,1,0,0,0,1,20170919
440030216002008,250277324004003,1,0,1,0,0,1,0,0,0,1,20170919
440030216002008,421110218004024,1,0,0,1,1,0,0,0,0,1,20170919
440030217001022,250056420003045,1,0,1,0,1,0,0,0,0,1,20170919
440030217001024,250138138013006,1,0,0,1,0,1,0,0,0,1,20170919
440030217002002,250056311003005,1,1,0,0,0,1,0,0,0,1,20170919
440030217004001,120110105021044,1,0,1,0,0,1,0,0,0,1,20170919
440030217004001,250056410001029,1,0,0,1,1,0,0,0,0,1,20170919
440030217004004,250214035002010,1,1,0,0,0,1,0,0,0,1,20170919
440030217004012,250056112022040,1,1,0,0,1,0,0,0,1,0,20170919
440030217005001,250214211003028,1,0,1,0,0,1,0,0,1,0,20170919
440030217005002,250056304002005,1,0,1,0,0,1,0,0,0,1,20170919
440030217005002,250214180025000,1,0,1,0,0,0,1,0,0,1,20170919
440030217005002,250277573001002,1,0,0,1,0,1,0,0,0,1,20170919
440030217005003,330110029011005,1,1,0,0,0,1,0,0,0,1,20170919
440030218001004,250277571001000,1,0,0,1,0,0,1,0,0,1,20170919
440030218001018,360470300001002,1,0,0,1,1,0,0,0,0,1,20170919
440030218001018,360470326003000,1,0,0,1,1,0,0,0,0,1,20170919
440030218001018,360811163004000,1,0,1,0,0,1,0,0,0,1,20170919
440030218001018,360811189001007,1,0,1,0,0,1,0,0,0,1,20170919
440030218001018,360811207001005,1,0,1,0,0,1,0,0,0,1,20170919
440030218001020,090052681002016,1,1,0,0,1,0,0,0,1,0,20170919
440030218001020,090117141031030,1,0,0,1,0,1,0,0,1,0,20170919
440030218001020,240338002111007,1,0,1,0,0,1,0,0,0,1,20170919
440030218001020,250056314002004,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250056321001010,1,0,1,0,0,1,0,0,0,1,20170919
440030218001020,250056321002005,1,0,0,1,0,1,0,0,0,1,20170919
440030218001020,250056322002019,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250056404002005,1,0,0,1,1,0,0,0,1,0,20170919
440030218001020,250056406001009,1,1,0,0,1,0,0,0,0,1,20170919
440030218001020,250056407002002,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250056412002036,1,1,0,0,1,0,0,0,0,1,20170919
440030218001020,250056418001008,1,1,0,0,1,0,0,0,0,1,20170919
440030218001020,250056442005015,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250056516002013,1,0,1,0,0,1,0,0,1,0,20170919
440030218001020,250056554004002,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250214151011003,1,0,1,0,0,0,1,0,1,0,20170919
440030218001020,250214212001002,1,0,1,0,0,1,0,0,0,1,20170919
440030218001020,250235454004001,1,0,0,1,0,1,0,0,1,0,20170919
440030218001021,250056322003001,1,0,0,1,1,0,0,0,0,1,20170919
440030218001023,250173216004000,1,0,0,1,1,0,0,0,0,1,20170919
440030218001027,250235111005000,1,1,0,0,0,0,1,1,0,0,20170919
440030218002000,090034925001031,1,1,0,0,0,1,0,0,1,0,20170919
440030218002000,090116935001027,1,0,1,0,1,0,0,0,1,0,20170919
440030218002000,250056111021023,1,0,0,1,1,0,0,0,1,0,20170919
440030218002000,250056322003022,1,0,0,1,0,0,1,0,0,1,20170919
440030218002000,250056403001017,1,0,0,1,0,0,1,0,1,0,20170919
440030218002000,250214212002012,1,0,1,0,0,1,0,0,0,1,20170919
440030218002000,250214421022001,1,1,0,0,0,0,1,0,0,1,20170919
440030218002014,250056141023046,1,1,0,0,1,0,0,0,1,0,20170919
440030218002014,250235309021071,1,0,1,0,1,0,0,0,1,0,20170919
440030218002017,090117053003010,1,0,1,0,1,0,0,0,1,0,20170919
440030218002017,090118707011005,1,1,0,0,1,0,0,0,1,0,20170919
440030218002017,090159022001025,1,0,1,0,0,0,1,0,1,0,20170919
440030218002017,250056171014028,1,0,0,1,0,0,1,0,0,1,20170919
440030218002017,250056318002005,1,0,1,0,1,0,0,0,0,1,20170919
440030218002017,250056322003022,1,0,0,1,1,0,0,0,0,1,20170919
440030218002017,250056416001003,1,1,0,0,0,0,1,0,1,0,20170919
440030218002017,250056461033003,1,0,1,0,0,0,1,0,0,1,20170919
440030218002017,250214421024003,1,0,1,0,1,0,0,0,0,1,20170919
440030218002017,250235306001021,1,0,1,0,1,0,0,0,1,0,20170919
440030218002017,420270105001062,1,0,1,0,0,0,1,0,0,1,20170919
440030218002020,090034056005000,1,0,1,0,0,0,1,0,0,1,20170919
440030218002020,250056461012065,1,0,0,1,0,1,0,0,0,1,20170919
440030218002020,360470268004000,1,0,1,0,0,1,0,0,0,1,20170919
440030218002021,250056461012069,1,0,0,1,0,1,0,0,0,1,20170919
440030218002023,250056425001000,1,0,1,0,0,0,1,0,1,0,20170919
440030218002023,250056461031007,1,0,0,1,0,0,1,0,1,0,20170919
440030218002025,250056321001020,1,0,1,0,0,1,0,0,0,1,20170919
440030218002029,090158150002001,1,0,1,0,0,0,1,0,0,1,20170919
440030218002029,250056313002020,1,0,1,0,0,0,1,0,0,1,20170919
440030218002029,250056314001017,1,1,0,0,0,1,0,0,0,1,20170919
440030218002029,250056332001030,1,0,1,0,0,0,1,0,0,1,20170919
440030218002029,250056403002000,1,0,1,0,0,1,0,0,0,1,20170919
440030218002029,250056421001002,1,0,0,1,0,1,0,0,0,1,20170919
440030218002029,250056461014021,1,0,0,1,0,1,0,0,0,1,20170919
440030218002029,250173152002037,1,1,0,0,0,0,1,0,0,1,20170919
440030218002029,250214401002018,1,0,1,0,1,0,0,0,0,1,20170919
440030218002029,250277471021012,1,1,0,0,0,0,1,0,0,1,20170919
440030218002029,360470436001001,1,0,0,1,1,0,0,0,0,1,20170919
440030218002029,420512601001047,1,0,1,0,1,0,0,1,0,0,20170919
440030218002033,360470188002004,1,0,1,0,0,1,0,0,0,1,20170919
440030218002035,250056322001001,1,0,0,1,0,0,1,0,0,1,20170919
440030219011002,090116908001004,1,1,0,0,1,0,0,0,0,1,20170919
440030219011002,250214401001001,1,0,1,0,1,0,0,1,0,0,20170919
440030219011002,250277319001014,1,0,1,0,0,1,0,0,0,1,20170919
440030219011002,250277542002037,1,0,0,1,0,0,1,1,0,0,20170919
440030219011002,330170850001063,1,1,0,0,1,0,0,0,0,1,20170919
440030219011002,360610160022000,1,0,0,1,0,1,0,1,0,0,20170919
440030219011003,250056317003008,1,0,1,0,0,0,1,0,0,1,20170919
440030219011003,250056322004042,1,0,0,1,0,0,1,0,0,1,20170919
440030219011003,360470319001000,1,0,0,1,0,0,1,0,0,1,20170919
440030219011004,250056322001036,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,090116501002000,1,0,0,1,1,0,0,0,0,1,20170919
440030219011005,090116908002000,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,090116952023006,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,090117053002017,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,090118701001036,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,090118703001007,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,090118707042033,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,090159051001057,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,090159072002019,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056134001018,1,0,1,0,1,0,0,0,0,1,20170919
440030219011005,250056303001022,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056322002003,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,250056322005001,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056332003000,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,250056406003012,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056408002004,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,250056423002030,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056441011000,1,1,0,0,0,1,0,0,0,1,20170919
440030219011005,250056441012018,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,250056441013039,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,250056441021027,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056451013040,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056451031009,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,250056461012086,1,0,1,0,0,0,1,0,0,1,20170919
440030219011005,250056541004023,1,1,0,0,0,1,0,0,0,1,20170919
440030219011005,250138106013022,1,1,0,0,0,1,0,0,0,1,20170919
440030219011005,250138134012005,1,1,0,0,0,1,0,0,0,1,20170919
440030219011005,250214101002044,1,0,1,0,1,0,0,0,0,1,20170919
440030219011005,250214412031060,1,0,1,0,0,1,0,0,0,1,20170919
440030219011005,250235241011034,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,250235251043000,1,1,0,0,1,0,0,0,0,1,20170919
440030219011005,250277371001000,1,0,1,0,1,0,0,0,0,1,20170919
440030219011005,250277411022005,1,0,0,1,1,0,0,0,0,1,20170919
440030219011005,250277444001015,1,0,0,1,1,0,0,0,0,1,20170919
